state_accident_id,dt,latitude,longitude,city,county,street_1,street_2,crash_type,death_count,severe_injury_count
19497891,2024-01-04T15:29:00,42.45253359266183,-73.8173624732112,New Baltimore,Greene,ROUTE 9W,AQUETUCK ROAD,COLLISION WITH TREE,0,1
19497894,2024-01-02T15:00:00,40.89127389659804,-72.43981022490878,Southampton,Suffolk,TUCKAHOE ROAD,STATE ROUTE 27,COLLISION WITH MOTOR VEHICLE,0,1
19650782,2024-01-04T08:08:00,43.19876197557768,-77.49921302649427,Webster,Monroe,EMPIRE BOULEVARD,PARKING LOT,COLLISION WITH MOTOR VEHICLE,0,1
19497925,2024-01-09T08:30:00,41.48454676672804,-73.81367849635657,Kent,Putnam,TACONIC STATE PARKWAY SOUTHBOUND,HORTONTOWN HILL ROAD,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
19645460,2024-01-04T18:10:00,40.76724339581589,-72.98404104582785,Brookhaven,Suffolk,MONTAUK HIGHWAY,ROBINSON BOULEVARD,COLLISION WITH MOTOR VEHICLE,0,2
19500539,2024-01-09T13:40:00,40.713151710864146,-73.48029543334948,Oyster Bay,Nassau,STATE ROUTE 135,RAMP,COLLISION WITH TREE,0,1
19497985,2024-01-02T16:22:00,41.18806025106625,-74.18104052458239,Tuxedo,Orange,INTERSTATE 87,CONNECTING ROAD,COLLISION WITH TREE,0,1
19650814,2024-01-08T02:23:00,41.60602038918969,-74.21089080407977,Shawangunk,Ulster,ALBANY POST ROAD,WILDRICK ROAD,COLLISION WITH SNOW EMBANKMENT,0,1
19502042,2024-01-08T21:37:00,43.00592659534596,-78.79888761943104,Amherst,Erie,RAMP,RAMP,COLLISION WITH MOTOR VEHICLE,0,1
19502124,2024-01-09T19:00:00,41.28536198981834,-73.92531605363729,Peekskill,Westchester,WASHINGTON STREET,HUDSON AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19498692,2024-01-02T16:10:00,40.78337011186028,-72.8641974935792,Brookhaven,Suffolk,WILLIAM FLOYD PARKWAY,ROBERTS ROAD EAST,COLLISION WITH PEDESTRIAN,0,1
19500809,2024-01-06T04:00:00,40.93250995745933,-73.87086101616713,Yonkers,Westchester,YONKERS AVENUE,CROSS COUNTY PARKWAY,COLLISION WITH GUIDE RAIL,0,1
19498724,2024-01-05T12:53:00,42.82572592428593,-78.8265322376794,Lackawanna,Erie,COLTON AVENUE,RIDGE ROAD,COLLISION WITH TREE,0,1
19655654,2024-01-05T11:30:00,42.23632495795953,-76.116772003098,Newark Valley,Tioga,SMOKEY ZIMMER ROAD,BAILEY HOLLOW ROAD,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
19650900,2024-01-04T13:22:00,42.736359668575446,-78.55798472358741,Wales,Erie,CENTERLINE ROAD,VERMONT HILL ROAD,COLLISION WITH OTHER,0,1
19650907,2024-01-09T11:01:00,42.0977779647508,-78.4259150450134,Olean,Cattaraugus,NORTH UNION STREET EXTENSION,STATE ROUTE 16,COLLISION WITH MOTOR VEHICLE,0,2
19650909,2024-01-02T17:43:00,43.11903899214084,-76.185596016816,Clay,Onondaga,HENRY CLAY BOULEVARD,RAMP,COLLISION WITH MOTOR VEHICLE,0,1
19498768,2024-01-04T11:19:00,43.22651702965299,-75.54137101949598,Rome,Oneida,OSWEGO ROAD,TANNERY ROAD,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
19498822,2024-01-04T20:26:00,41.07047741052185,-73.80320918853329,Greenburgh,Westchester,BRONX RIVER PARKWAY,RAMP,COLLISION WITH MOTOR VEHICLE,0,1
19501145,2024-01-08T03:10:00,40.68220256840803,-73.6910419894299,Hempstead,Nassau,SOUTHERN STATE PARKWAY,RAMP,COLLISION WITH GUIDERAIL - END,0,1
19671477,2024-01-05T18:57:00,41.29292993721194,-73.79831813063161,Yorktown,Westchester,CROMPOND ROAD,ELIZABETH ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19502477,2024-01-07T07:22:00,41.13528600977675,-74.06632905246163,Ramapo,Rockland,VIOLA ROAD,ROUTE 306,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
19653804,2024-01-02T17:06:00,43.11040736169413,-77.50647437084162,Pittsford,Monroe,RAMP,FAIRPORT ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19650989,2024-01-07T08:35:00,41.17118018636312,-74.08464103020934,Ramapo,Rockland,HAVERSTRAW ROAD,WILDER ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19502074,2024-01-05T15:37:00,41.14104887987574,-74.06713332938153,Ramapo,Rockland,ROUTE 306,MARINER WAY,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
19499014,2024-01-05T08:59:00,42.99426195865267,-73.7907179900882,Malta,Saratoga,ROUTE 9,EAST HIGH STREET,COLLISION WITH MOTOR VEHICLE,0,2
19499038,2024-01-02T15:25:00,43.28579478284911,-73.64078840488261,South Glens Falls,Saratoga,SARATOGA ROAD,WILLIAM STREET,COLLISION WITH MOTOR VEHICLE,0,1
19501996,2024-01-06T20:06:00,41.1267100326824,-74.04123405493715,Ramapo,Rockland,NORTH MAIN STREET,ORCHARD STREET,COLLISION WITH MOTOR VEHICLE,0,1
19502334,2024-01-04T10:23:00,43.245744694810924,-73.83579612594959,Corinth,Saratoga,MAPLE STREET,HAMILTON AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19499121,2024-01-05T17:58:00,43.04358589813284,-76.15512268863144,Syracuse,Onondaga,GIFFORD STREET,GRANGER STREET,COLLISION WITH PEDESTRIAN,0,1
19499160,2024-01-06T02:19:00,43.13696515624554,-76.17097327312129,Clay,Onondaga,BEAR ROAD,BUCKLEY ROAD,COLLISION WITH TREE,0,1
19499193,2024-01-04T07:45:00,43.08151481056004,-76.15578411994967,Syracuse,Onondaga,7TH NORTH STREET,UNNAMED STREET,COLLISION WITH BUILDING/WALL,0,2
19655661,2024-01-05T20:44:00,41.47505711231387,-73.6605550575206,Kent,Putnam,PUTNAM DRIVE,LOWELL ROAD,COLLISION WITH PEDESTRIAN,0,1
19501298,2024-01-05T07:01:00,42.40203334407358,-79.44805953748568,Portland,Chautauqua,INTERSTATE 90,CONNECTING ROAD,COLLISION WITH DEER,0,1
19499269,2024-01-07T17:04:00,43.150345476646784,-75.53233700352764,Verona,Oneida,BLACKMANS CORNERS ROAD,GREENWAY LOWELL ROAD,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
19499283,2024-01-06T21:10:00,42.43617290317942,-73.43887619312464,New Lebanon,Columbia,ROUTE 5,STONE HOUSE ROAD,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
19502091,2024-01-01T13:16:00,43.17099370766113,-74.35893827870862,Bleecker,Fulton,BARLOW ROAD,BOWLERS HILL ROAD,COLLISION WITH ANIMAL,0,1
19499314,2024-01-02T16:57:00,44.70846559008192,-73.45213495701401,Plattsburgh,Clinton,MARGARET STREET,SAILLY AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19653937,2024-01-04T12:23:00,41.45403359685467,-73.5785748082986,Patterson,Putnam,ROUTE 22,BALLYHACK ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19500735,2024-01-06T15:40:00,40.651038007127426,-73.71290801703677,Valley Stream,Nassau,HUNGRY HARBOR ROAD,BROOKFIELD ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19502418,2024-01-07T08:40:00,43.094855830251795,-77.8803267985812,Riga,Monroe,INTERSTATE 490 WESTBOUND,RAMP,COLLISION WITH GUIDE RAIL,0,1
19655686,2024-01-05T17:19:00,44.560009317893844,-75.1377242521091,Canton,St Lawrence,COUNTY ROUTE 25,NICKERSON ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19502150,2024-01-04T16:43:00,44.69376252540579,-74.31407719824314,Duane,Franklin,STATE ROUTE 30,MORGAN ROAD,COLLISION WITH TREE,0,1
19500665,2024-01-05T15:45:00,42.78983060717088,-78.81818913624613,Hamburg,Erie,MILESTRIP ROAD,nan,COLLISION WITH MOTOR VEHICLE,0,1
19500669,2024-01-05T17:28:00,42.644170968054446,-73.9062790504969,New Scotland,Albany,PAR VIEW,MAPLE ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19501759,2024-01-06T17:01:00,43.16147436739907,-77.58695046295743,Rochester,Monroe,EAST MAIN STREET,nan,COLLISION WITH MOTOR VEHICLE,0,1
19499527,2024-01-01T16:14:00,43.97429635640593,-75.95757721460068,Watertown,Jefferson,STATE ROUTE 3,UNNAMED STREET,COLLISION WITH MOTOR VEHICLE,0,1
19659250,2024-01-04T15:04:00,44.05401113282623,-75.83342149994603,Le Ray,Jefferson,UNITED STATES ROUTE 11,INTERSTATE 781,COLLISION WITH MOTOR VEHICLE,0,1
19499548,2024-01-04T16:16:00,42.391747632226256,-79.47282155571264,Portland,Chautauqua,PECOR STREET,ONTHANK ROAD,COLLISION WITH GUIDE RAIL,0,1
19655774,2024-01-05T03:05:00,40.65163131829102,-73.7168528358434,Hempstead,Nassau,ROSEDALE ROAD,FAIRVIEW AVENUE,COLLISION WITH TREE,0,1
19659259,2024-01-04T10:59:00,42.855074757268625,-73.91105215473694,Glenville,Schenectady,MAPLE AVENUE,GRAYSON PLACE,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
19655793,2024-01-05T13:52:00,42.853552699496525,-78.70063261741582,West Seneca,Erie,SENECA CREEK ROAD,WETHERSTONE DRIVE,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
19499667,2024-01-03T18:57:00,40.71400801801124,-73.28358295655802,Islip,Suffolk,UNION BOULEVARD,UNION BOULEVARD,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
19655808,2024-01-03T07:54:00,42.79243430045659,-73.76245183707402,Halfmoon,Saratoga,INTERSTATE 87,TOWPATH ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19500886,2024-01-04T09:14:00,42.81302554264857,-78.76417071341551,West Seneca,Erie,ORCHARD PARK ROAD,DRIVEWAY,COLLISION WITH PEDESTRIAN,0,1
19681103,2024-01-04T08:47:00,43.02601902328485,-75.9208539799983,Manlius,Onondaga,EAST SENECA TURNPIKE,PALMER ROAD,COLLISION WITH SIGN POST,0,1
19499784,2024-01-01T16:03:00,42.158729799625235,-73.93960213609647,Catskill,Greene,INTERSTATE 87,CONNECTING ROAD,COLLISION WITH OTHER BARRIER,0,1
19655841,2024-01-02T17:12:00,40.75358295403171,-73.03829501727006,Brookhaven,Suffolk,MONTAUK HIGHWAY,BLUE POINT AVENUE,COLLISION WITH BICYCLIST,0,1
19500112,2024-01-03T07:43:00,42.94057454607845,-78.76646162970549,Cheektowaga,Erie,INTERSTATE 90,RAMP,COLLISION WITH MOTOR VEHICLE,0,2
19500135,2024-01-01T02:47:00,41.031677859489015,-73.77585254448087,White Plains,Westchester,MAIN STREET,BATTLE AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19655898,2024-01-02T14:36:00,42.48641348857405,-76.43136466027929,Dryden,Tompkins,HANSHAW ROAD,ETNA ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19500190,2024-01-02T15:37:00,43.16557164481033,-77.59880400075961,Rochester,Monroe,DAVIS STREET,FINNEY STREET,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
19657892,2024-01-02T10:40:00,42.74209316727324,-73.68527200639829,Troy,Rensselaer,RIVER STREET,JAY STREET,COLLISION WITH MOTOR VEHICLE,0,1
19503341,2024-01-05T10:20:00,41.48432786613972,-73.57192745242264,Patterson,Putnam,HAVILAND HOLLOW ROAD,EAST BRANCH ROAD,COLLISION WITH MOTOR VEHICLE,1,1
19503344,2024-01-02T16:19:00,43.13912098581064,-77.32269196619801,Walworth,Wayne,CANANDAIGUA ROAD,ROUTE 441,COLLISION WITH MOTOR VEHICLE,1,0
19503349,2024-01-05T17:55:00,40.96489795340636,-72.35787009110487,Southampton,Suffolk,MIDDLE LINE HIGHWAY,FOURTEEN HILLS COURT,COLLISION WITH PEDESTRIAN,1,0
19588537,2024-01-02T00:05:00,40.87249060792591,-73.88146720669178,Bronx,Bronx,BAINBRIDGE AVENUE,MOSHOLU PARKWAY SOUTH,COLLISION WITH OTHER PEDESTRIAN,0,1
19588553,2024-01-03T15:00:00,40.72798817703993,-73.83024624955041,Queens,Queens,UNNAMED STREET,JEWEL AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19588578,2024-01-03T19:50:00,40.62786595410934,-73.98480998587833,Brooklyn,Kings,17TH AVENUE,52ND STREET,COLLISION WITH PEDESTRIAN,0,1
19588595,2024-01-03T10:15:00,40.68448625568916,-73.91749782766833,Brooklyn,Kings,SARATOGA AVENUE,MACON STREET,COLLISION WITH BICYCLIST,0,1
19588606,2024-01-02T22:00:00,40.75070697425891,-73.82321299785302,Queens,Queens,COLDEN STREET,45TH AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19588644,2024-01-03T17:46:00,40.865126685686754,-73.83889913955431,Bronx,Bronx,ALLERTON AVENUE,KINGSLAND AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19503363,2024-01-03T14:40:00,40.82833103885688,-73.85020105043392,Bronx,Bronx,CHATTERTON AVENUE,CASTLE HILL AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19657893,2024-01-05T09:28:00,40.881211754776736,-72.53404174608106,Southampton,Suffolk,STATE ROUTE 27,RAMP,COLLISION WITH MOTOR VEHICLE,0,1
19655996,2024-01-05T12:50:00,42.64915954475572,-73.76190233970019,Albany,Albany,MADISON AVENUE,MUSEUM ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19656007,2024-01-04T00:37:00,43.09370603583728,-75.22604395238547,Utica,Oneida,TAYLOR AVENUE,SOUTH STREET,COLLISION WITH PEDESTRIAN,0,1
19657928,2024-01-01T17:10:00,40.79193100540653,-73.65346694825662,Roslyn,Nassau,MINEOLA AVENUE,HILLSIDE AVENUE,COLLISION WITH PEDESTRIAN,0,1
19500877,2024-01-07T11:13:00,42.58197110472015,-73.67842989101885,Schodack,Rensselaer,INTERSTATE 90,RAMP,COLLISION WITH GUIDE RAIL,0,1
19502274,2024-01-11T20:05:00,40.82598898542728,-73.50339594491294,Oyster Bay,Nassau,MUTTONTOWN EASTWOODS ROAD,NASSAU STREET,COLLISION WITH PEDESTRIAN,0,1
19502277,2024-01-10T21:05:00,40.61159434856383,-73.64464381139608,Hempstead,Nassau,AUSTIN BOULEVARD,FLORIDA AVENUE,COLLISION WITH PEDESTRIAN,0,1
19502278,2024-01-11T17:40:00,40.6436369825011,-73.73373601450575,Hempstead,Nassau,HUNGRY HARBOR ROAD,CLIFFSIDE AVENUE,COLLISION WITH PEDESTRIAN,0,1
19501477,2024-01-04T07:09:00,40.712246996606716,-73.34853297429646,Babylon,Suffolk,ROLAND DRIVE,BELMONT AVENUE,COLLISION WITH GUIDE RAIL,0,1
19502201,2024-01-11T00:28:00,42.162399204127894,-75.87757939161678,Fenton,Broome,INTERSTATE 88 EASTBOUND,BRANDYWINE HIGHWAY,COLLISION WITH BUILDING/WALL,0,1
19658080,2024-01-11T17:47:00,42.98072699264339,-78.80780799147458,Amherst,Erie,SWEET HOME ROAD,HARTFORD ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19501005,2024-01-06T18:02:00,42.0885819261031,-76.0532589829691,Vestal,Broome,STATE ROUTE 17 EASTBOUND,nan,COLLISION WITH GUIDE RAIL,0,1
19693786,2024-01-11T06:24:00,42.81420721700597,-73.94411526156642,Schenectady,Schenectady,ERIE BOULEVARD,STATE STREET,COLLISION WITH PEDESTRIAN,0,1
19501433,2024-01-10T08:56:00,42.816233081337614,-73.94093533394135,Schenectady,Schenectady,UNION STREET,NORTH BROADWAY,COLLISION WITH MOTOR VEHICLE,0,1
19658100,2024-01-09T00:50:00,41.004608040164676,-73.79993304826122,Scarsdale,Westchester,BRONX RIVER PARKWAY,RAMP,OVERTURNED,0,1
19501442,2024-01-05T21:20:00,42.78270823006876,-78.35159152806459,Bennington,Wyoming,FRENCH ROAD,UNNAMED STREET,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
19500568,2024-01-06T18:26:00,42.78939701177453,-74.1853099688709,Duanesburg,Schenectady,MUDGE ROAD,SKYLINE DRIVE,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
19503381,2024-01-08T05:21:00,43.15111313439499,-77.71785240492201,Gates,Monroe,INTERSTATE 490 WESTBOUND,RAMP,COLLISION WITH SIGN POST,0,1
19501920,2024-01-09T09:31:00,43.07597003604306,-73.80331799835729,Saratoga Springs,Saratoga,GRAND AVENUE,WEST AVENUE,COLLISION WITH TREE,0,1
19503387,2024-01-10T06:49:00,41.94401495662433,-74.02810796231897,Ulster,Ulster,INTERSTATE 87 NORTHBOUND TO ROUTE 28 WESTBOUND,ROUTE 28,COLLISION WITH MOTOR VEHICLE,0,1
19500518,2024-01-07T06:49:00,43.14613223708092,-77.67560411414769,Gates,Monroe,INTERSTATE 390 SOUTHBOUND,CONNECTING ROAD,COLLISION WITH TREE,0,1
19501965,2024-01-08T15:56:00,44.779073193960755,-73.44913431773446,Beekmantown,Clinton,SPELLMAN ROAD,MOFFITT ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19500422,2024-01-04T16:10:00,44.683253701222036,-74.5480696277893,Dickinson,Franklin,COUNTY ROUTE 5,PORT KENT ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19501502,2024-01-09T13:51:00,41.92719484938241,-74.04414581869214,Ulster,Ulster,INTERSTATE 87,CONNECTING ROAD,COLLISION WITH GUIDE RAIL,0,1
19502321,2024-01-06T20:11:00,43.2397506673415,-73.69259166210666,Moreau,Saratoga,INTERSTATE 87,RAMP,COLLISION WITH GUIDERAIL - END,0,2
19659419,2024-01-04T08:28:00,41.377695926752885,-74.29733828267622,Goshen,Orange,STATE ROUTE 17,UNITED STATES ROUTE 6,COLLISION WITH GUIDE RAIL,0,1
19659462,2024-01-05T12:45:00,40.802266978113416,-72.86100895582467,Brookhaven,Suffolk,MONTAUK HIGHWAY,PARKING LOT,COLLISION WITH MOTOR VEHICLE,0,1
19503414,2024-01-11T08:35:00,42.7371300263441,-73.69444600408299,Green Island,Albany,LOWER HUDSON AVENUE,ALBANY AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19503415,2024-01-12T17:54:00,42.86334274084491,-78.7873406682165,West Seneca,Erie,HARLEM ROAD,MINERAL SPRINGS ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19503439,2024-01-10T13:25:00,42.17857796419032,-78.86689701105804,Napoli,Cattaraugus,SAWMILL RUN ROAD,DRIVEWAY,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
19621516,2024-01-11T15:31:00,41.270909983623945,-73.78032096018653,Yorktown,Westchester,UNDERHILL AVENUE,COMMERCE STREET,COLLISION WITH PEDESTRIAN,1,0
19503515,2024-01-05T19:24:00,41.38236256465179,-74.67687152229433,Port Jervis,Orange,KINGSTON AVENUE,CULVERT STREET,COLLISION WITH MOTOR VEHICLE,0,1
19503585,2024-01-10T16:00:00,43.16348497189575,-78.53823099501949,Royalton,Niagara,ROYALTON CENTER ROAD,CHESTNUT RIDGE ROAD,COLLISION WITH FENCE,0,1
19659520,2024-01-07T14:39:00,40.9549059229597,-72.75937095703058,Riverhead,Suffolk,EDWARDS AVENUE,SOUND AVENUE,COLLISION WITH TREE,0,1
19503600,2024-01-11T20:55:00,42.9726919938352,-76.1410510092862,Onondaga,Onondaga,SOUTH SALINA STREET,KENNETH AVENUE,COLLISION WITH PEDESTRIAN,0,1
19503604,2024-01-10T20:25:00,42.49799763548456,-73.67374644770511,Schodack,Rensselaer,UNITED STATES ROUTE 9,KINGMAN ROAD,COLLISION WITH MOTOR VEHICLE,0,1
