,CRN,STREET_NAME
45418,2019110342,BUSTLETON AV
45419,2019110342,WELSH RD
45448,2019134066,WUNDER ST
45449,2019134066,COTTON ST
45472,2019065463,WILLOW ST
45473,2019065463,CROWN AV
45509,2019041440,RAYMOND P SHAFER HW
45547,2019100209,TROOPER RD
45548,2019100209,TROOPER RD
45549,2019100209,NORRIS HALL LN
45566,2019088307,PENN AV
45613,2019088482,SIXTH AV
45672,2019065249,ROME RD
45685,2019048706,SR 0910 HW
45699,2019047445,PERRY HW
45744,2019037772,OLD PHILADELPHIA PK
45745,2019037772,LINDA AV
45751,2019073439,AARON SQ
45814,2019045818,CANAL RD
45887,2019068745,SR 0285 HW
45938,2019037431,MINGLE INN RD
46043,2019054714,BALTIMORE AV
46044,2019054714,COBBS CREEK PY
46109,2019094304,LEBANON RD
46110,2019094304,RED ROSE DR
46166,2019110153,BAKE OVEN RD
46167,2019110153,MOUNTAIN RD
46168,2019110153,BAKE OVEN RD
46185,2019047677,MID COUNTY EX
46190,2019086143,PARK AV
46191,2019086143,HUGHES AV
46196,2019056638,CATAWISSA RD
46252,2019055474,DOWNINGTOWN PK
46285,2019103343,SR 0028 SH
46300,2019071658,GALATI RD
46313,2019072155,BRODHEAD RD
46450,2019039290,NEW DANVILLE PK
46451,2019039290,TANYARD RD
46458,2019093611,SR 982 SH
46465,2019035375,MARIETTA AV
46466,2019035375,KINDERHOOK RD
46595,2019111017,FOREST INN RD
46596,2019111017,FIRELINE RD
46597,2019111017,STONEY RIDGE RD
46603,2019107176,GUM PL
46604,2019107176,JASON DR
46778,2019117613,PROVIDENCE RD
46783,2019075810,SOLOMON RUN RD
46836,2019035737,MAIN ST
46897,2019058464,4TH ST
46898,2019058464,W WYOMING AV
46945,2019061662,SUGAR RUN RD
47003,2019059918,CROSSTOWN BL
47004,2019078988,ALEPPO RD
47048,2019037071,LANSDOWNE AV
47058,2019082227,PERRY HW
47107,2019070167,BENJAMIN FRANKLIN HW
47147,2019126227,N RIVER ST
47167,2019130646,SCHUYLKILL EX
47259,2019061777,JANESVILLE PK
47262,2019049830,BUFFALO PITTSBURGH HW
47268,2019086488,LINCOLN HW
47293,2019126777,CARRIE FURANCE BL
47301,2019001445,UPPER SEESE HILL RD
47469,2019099842,AMERICAN LEGION MEM HW
47481,2019062798,EAST/WEST TU
47483,2019084174,GOLDENVILLE RD
47533,2019074816,SPRING ST
47544,2019020643,LINCOLN AV
47545,2019020643,FOURTH ST
47572,2019068908,MAIN ST/LAURELHILL RD
47578,2019093949,DOYLESTOWN BP
47595,2019074017,SEGAR RD
47596,2019074017,GREENHURST DR
47597,2019074017,BOWER HILL RD
47603,2019042314,Z H CONFAIR MEMORIAL HW
47642,2019090928,BLUE-GRAY HW
47643,2019090928,BLUE-GRAY HW
47644,2019090928,CLEAR SPRING RD
47744,2019017583,TWELFTH ST
47745,2019017583,TWELFTH ST
47746,2019017583,CRANBERRY ST
47747,2019105945,PIONEER AV
47748,2019105945,BROOKLINE BL
47756,2019064289,EAST/WEST PK
47780,2019110675,NORTHAMPTON ST
47781,2019110675,CENTER SQ
47796,2019133966,MERCER RD
47797,2019133966,FULLING MILL RD
47845,2019122630,EAGLE RD
47846,2019122630,GLASGOW INC RD
47847,2019122630,REED RD
47903,2019101364,VERREE RD
47904,2019101364,SOLLY AV
47907,2019044905,SEVEN BRIDGES RD
47927,2019118010,TWELFTH ST
48081,2019054849,SR 0153 SH
48082,2019054849,RAMP C RD
48094,2019013927,WOODBURY PK
48095,2019013927,CROSS COVE RD
48096,2019013927,CROSS COVE RD
48150,2019059746,HERITAGE RD
48212,2019084427,DINNER BELL FIVE FORKS RD
48227,2019101953,BUSHKILL TE
48292,2019105347,MAIN ST
48311,2019034476,BENJAMIN FRANKLIN HW
48349,2019037341,ROLLESTON ST
48409,2019100046,SIDE HILL RD
48528,2019051296,SHADY LN
48538,2019068855,RITNER HW
48613,2019031641,EASTBROOK RD
48614,2019031641,STATE RD
48618,2019129527,AMERICAN LEGION MEM HW
48727,2019076103,BALTIMORE PK
48728,2019076103,ORANGE ST
48794,2019118062,RAMP E RD
48838,2019104852,DURHAM RD
48844,2019033204,SOUTHPOINTE BL
48845,2019033204,SOUTHPOINTE BL
48870,2019083095,ACADEMY RD
48871,2019083095,ACADEMY RD
48872,2019083095,MORRELL AV
48882,2019126056,CHURCH ST
48884,2019059318,MAIN ST
48885,2019059318,BEESON BL
48896,2019105526,RIDGE PK
48897,2019105526,BUTLER PK
48937,2019051586,MEXICO RD
48959,2019078092,SPRING GARDEN ST
48960,2019078092,SPRING GARDEN ST
48961,2019078092,FOURTH ST
49014,2019038459,
49029,2019045794,MOUNTAIN RUN RD
49145,2020000588,LOGAN BL
49147,2019018824,MULBERRY ST
49148,2019018824,MULBERRY ST
49149,2019018824,ADAMS AV
49155,2019043212,STRASBURG RD
49156,2019043212,MINE RD
49175,2020000598,ROOSEVELT BL
49232,2019084293,AIRPORT PY
49340,2019041416,GIRARD AV
49341,2019041416,GIRARD AV
49342,2019041416,TENTH ST
49411,2019104463,EDMON RD
49419,2019083185,STATE RD
49421,2019060801,LANCASTER AV
49513,2019026349,PARKING GARAGE LT
49551,2019062628,SEVEN VALLEYS RD
49575,2019047196,OREGON PK
49591,2019046135,WAYNE HW
49693,2019082165,CHRISTIANA PK
49711,2019031816,STERRETTANIA RD
49712,2019031816,MILLFAIR RD
49742,2019000690,GERMAN ST
49743,2019000690,10TH ST
49822,2019109627,RAMP RD
49918,2019066783,SCHUYLKILL EX
49930,2019034249,WERTZVILLE RD
49950,2019100046,WILLIAMS RD
49951,2019059822,FREEPORT RD
50027,2019119150,TUMBLING RUN RD
50086,2019115492,KEYSTONE SHORTWAY RD
50098,2019098965,PETERSBURG RD
50099,2019098965,FRUITVILLE PK
50114,2019076425,WEST NEWTON ST
50162,2019071975,LOGAN BL
50191,2019050966,E 34TH ST
50192,2019050966,HOLLAND ST
50205,2019061877,TURKEY TROT RD
50206,2019061877,MEETINGHOUSE RD
50208,2019018334,FRANKSTOWN RD
50268,2019022054,YORK RD
50274,2019109637,LINCOLN WY
50275,2019109637,LINCOLN WY
50276,2019109637,SOLLENBERGER RD
50304,2019096257,N DALLAS AV
50305,2019096257,KELLY ST
50309,2019092601,LYSLE BL
50369,2019056557,WIMMERS RD
50371,2019053470,AUSTIN ST
50372,2019053470,S 19TH ST
50405,2019033204,TO 8031/0020 HW
50406,2019033204,FROM 8031/0010 HW
50425,2019063033,WILLIAM PENN HW
50436,2019094945,VALLEY FORGE RD
50484,2019053490,LINCOLN ST
50549,2019064027,GLADES PK
50590,2019033919,OHIO ST
50655,2019078587,AARON SQ
50656,2019078587,FARMALL DR
50657,2019078587,PENNS VALLEY RD
50700,2019011445,POTTSVILLE MAROONS HW
50701,2019011445,POTTSVILLE MAROONS HW
50702,2019011445,SUNBURY ST
50703,2019011445,RIVER ST
50753,2019122956,OLD YORK RD
50754,2019122956,OLD YORK RD
50755,2019122956,ADAMS AV
50759,2019110056,FORREST AV
50781,2019071811,ARBORETUM RD
50811,2019014003,SWEITZER RD
50813,2019083129,COL DRAKE HW
50819,2019038353,MEDIA BP
50888,2019113528,FIFTH AV
50889,2019113528,FIFTH AV
50890,2019113528,FIFTH AV
50945,2019134669,G O CARLSON BL
50977,2019116335,WILLOW ST
50978,2019116335,PITT ST
51036,2019074495,OLEY VALLEY RD
51040,2019103327,FREEPORT RD
51071,2019127779,STREET RD
51072,2019127779,BIRMINGHAM RD
51199,2019103446,OAKVIEW DR
51200,2019103446,BLUE BARN RD
51220,2019092195,LEHIGH DR
51225,2019087070,OREGON PK
51226,2019087070,STONE QUARRY RD
51227,2019087070,ROSE HILL RD
51261,2019022951,OLD PHILADELPHIA PK
51262,2019022951,PLANK RD
51299,2019050508,NORTHEAST EX
51316,2019082430,STEPHEN RD
51317,2019082430,DAVISVILLE RD
51422,2019069052,MARS HILL RD
51423,2019092380,EGYPT RD
51435,2019103771,POTTSVILLE ST
51436,2019103771,PARK ST
51443,2019109700,FOREST INN RD
51462,2019074465,SR 0339 HW
51546,2019100169,ENOLA RD
51547,2019100169,RAMP H RD
51579,2019107434,KENNEDY DR
51581,2019039421,LITTLE COOLEY RD
51597,2019062083,CONSTITUTION BL
51598,2019062083,CONSTITUTION BL
51599,2019062083,SHENANGO RD
51606,2019118028,BUD SHUSTER HW
51622,2019071509,MARIETTA AV
51699,2019100225,WILLIAM FLINN HW
51706,2019132348,283RD FIELD ARTILLERY RD
51707,2019132348,RAMP D RD
51720,2019060222,FIRST AV
51735,2019041809,CAREY AV
51738,2019135468,DELAWARE EX
51764,2019105148,HANOVER RD
51780,2019077146,EIGHTH ST
51795,2019074336,RAMP B RD
51801,2019125938,PENN AV
51802,2019125938,FOREST AV
51814,2019047285,LEHMAN RD
51865,2019131457,DELAWARE EX
51918,2019084296,NORTH JUNIATA ST
51919,2019084296,LEAF LN
51920,2019084296,N JUNIATA ST
51925,2019073771,NORTH NINTH ST
51926,2019073771,BRIDGE ST
51962,2019018833,GARVERS FERRY RD
52070,2019053713,FEDERAL ST
52079,2019097164,3RD ST
52080,2019097164,GREENWICH ST
52111,2019127423,BATH PK
52223,2019114712,MAIN ST
52295,2019073035,LINCOLN AV
52296,2019069148,NEWTOWN RD
52312,2019031336,LINCOLN HW
52347,2019019355,DERRY ST
52348,2019019355,S 21ST ST
52353,2019113699,CLAREMONT AV
52384,2019094870,HOMESTEAD GRAYS BR
52435,2019037566,ALLENTOWN RD
52436,2019037566,LOWER RD
52661,2019087277,SR 0103 HW
52751,2019088833,E CLEARFIELD ST
52752,2019088833,B ST
52787,2019134611,MIDVALE AV
52802,2019031279,SILVER SPRINGS RD
52803,2019031279,BRACKBILL BL
52804,2019031279,SILVER SPRING RD
52837,2019032537,CHASE RD
52907,2019027320,ADVENT RD
52982,2019068167,WILLIAM PENN HW
53198,2019112383,RAMP B RD
53207,2019070625,DUQUESNE BR
53250,2019091595,MCDONALD ELEMENTARY LT
53276,2019114912,LEHIGH ST
53277,2019114912,LEHIGH ST
53278,2019114912,RAMP LB RD
53279,2019114912,GLENWOOD ST
53314,2019071696,PAPER MILL RD
53315,2019071696,PAPER MILL RD
53316,2019071696,CENTURY BL
53426,2019097930,WILLIAM PENN BL
53516,2019045606,SECOND ST
53517,2019101019,GYPSY HILL RD
53541,2019080880,WEST CHESTER BP
53610,2019095593,RUTHERFORD RD
53611,2019095593,LONDONDERRY RD
53652,2019076662,SPRING RD
53656,2019087117,RANKIN RD
53768,2019061582,KEYSTONE SHORTWAY HW
53856,2019032216,LINCOLN DR
53915,2019044653,SR 0018 RD
53918,2019010300,LARKIN RD
53935,2020012921,PRINCE ST
53940,2019063023,LINCOLN HW
53988,2019038387,STEEN HOLLOW RD
54018,2019073934,MARIONVILLE RD
54086,2019093694,WILLIAM PENN HW
54087,2019093694,PLANK RD
54088,2019093694,PLANK RD
54089,2019093694,THIRD ST
54092,2019068036,THIRD AV
54093,2019068036,HARVEY RUN RD
54094,2019068036,FREEDOM INT/RAMP B RD
54095,2019068036,FREEDOM INT/RAMP A RD
54096,2019068036,3RD AV
54107,2019133234,GINTER MORANN HW
54123,2019048538,WILLOUGHBY RUN RD
54213,2019109016,SUNNYSIDE RD
54231,2019040830,PENN ST
54256,2019082232,63RD ST
54257,2019082232,DERRY ST
54271,2019088692,49TH ST
54304,2019098519,LINCOLN WY
54459,2019066338,CEDAR CREST BL
54502,2019007602,SPRINGFIELD RD
54521,2019123647,DELAWARE EX
54633,2019078256,SR 2001 HW
54645,2019111818,FRONT ST
54646,2019111818,WISHART ST
54679,2019123557,GRANVILLE RD
54754,2019110005,CLOVER HILL DR
54756,2019103441,STANLEY AV
54873,2019084371,HEPLER RD
54883,2019106228,28TH DIVISION HW
54924,2019006132,MARKET ST
54931,2019081387,SR 0100 HW
54959,2019029484,TWELFTH ST
54960,2019029484,TWELFTH ST
54961,2019029484,SASSAFRAS ST
54994,2019013915,WILMINGTON PK
54995,2019013915,WILMINGTON PK
54996,2019013915,BRANDYWINE DR
54997,2019013915,BRANKDYWINE DR
54998,2019013915,STATE FARM DR
55024,2019127432,MARKET ST
55045,2019091148,TRENTON AV
55046,2019091148,TRENTON AV
55047,2019091148,PINE GROVE RD
55196,2019078583,ONEIDA VALLEY RD
55277,2019105465,GYPSY HILL RD
55359,2019060721,HOCH RD
55360,2019060721,BORTZ RD
55373,2019101823,LINCOLN WY
55381,2019099840,SR 0098 SH
55382,2019099840,CENTER RD
55396,2020016426,WALT WHITMAN BR
55402,2019016515,HOSSLER RD
55403,2019016515,BRENEMAN RD
55450,2019048761,HAZLETON AV
55481,2019020239,ARSENAL RD
55483,2019110806,AIRPORT RD
55484,2019110806,RAMP A RD
55539,2019066522,LINCOLN HW
55556,2019114219,ELLWOOD RD
55621,2019040348,SR 0079 HW
55648,2019070777,BROUGH HILL RD
55737,2019076874,ALLEGHENY RIVER BL
55740,2019020348,2ND AV
55767,2019075946,SOMERSET PK
55768,2019075946,SAYLOR SCHOOL RD
55772,2019089404,PLEASANT VALLEY BL
55790,2019066342,MOLLY PITCHER HW
55855,2019087606,LEBANON RD
55894,2019071636,ASHTON RD
55912,2019059567,BERWICK-HAZLETON HW
55913,2019059567,RAMP C RD
55914,2019059567,OLD BERWICK RD
55929,2019013535,FORSTER ST
55930,2019013535,N 3RD ST
55960,2019062996,CAMPBELL HILL RD
55962,2019109628,EAST MAIN ST
55985,2019066449,MIFFLIN ST
55986,2019066449,10TH ST
56121,2019091256,FRONHEISER ST
56122,2019091256,MCMILLEN ST
56206,2019076676,PRICETOWN RD
56207,2019076676,WOODSIDE AV
56215,2019024628,SALINA RD
56216,2019024628,MEADOW RD
56218,2019074007,SPRUCE ST
56233,2019084913,FRONT ST
56339,2019129541,MOLLY PITCHER HW
56340,2019129541,KRINER RD
56341,2019129541,LOOP RD
56361,2019059636,BRODHEAD RD
56426,2019058491,ALLENTOWN PK
56614,2019049439,CAREY AV
56708,2019016829,SR 0611 HW
56771,2019113768,ROOSEVELT BOULEVARD EX
56788,2019072865,PIKE ST
56814,2019028030,CLAIRTON BL
56815,2019028030,CLAIRTON BL
56816,2019028030,GREENLEE RD
56984,2019124746,NORTH NINTH ST
56985,2019124746,SHAFERS SCHOOL HOUSE RD
57065,2019069008,WILMINGTON PK
57124,2019135104,SR 0115 HW
57200,2019016123,CONSTITUTION BL
57204,2019030072,ROSS RD
57238,2019008427,LEBANON RD
57317,2019006743,STREET RD
57342,2019088358,WILSON ST
57343,2019088358,LEBANON CHURCH RD
57382,2019101968,BROAD ST
57383,2019101968,BROAD ST
57384,2019101968,FISHER AV
57417,2019016626,SR 0414 HW
57593,2019036810,58TH ST
57594,2019036810,CEDAR AV
57715,2019103482,NEWPORT RD
57905,2019093835,FORGE HILL RD
57929,2019033496,SEVEN VALLEYS RD
58001,2019061500,PENNSYLVANIA AV
58002,2019061500,BURLINGTON TURNPIKE RD
58012,2019001995,JAMES ST
58076,2019120750,SR 0522 HW
58084,2019099292,MOSSIDE BL
58085,2019099292,ALDI DR
58168,2019033530,WEST SCHUYLKILL RD
58169,2019033530,SHED RD
58262,2019056115,KATHLEEN ST
58263,2019056115,HABERMAN AV
58359,2019111488,Z H CONFAIR MEMORIAL HW
58371,2019018602,YEWDALL ST
58372,2019018602,WOODLAND AV
58391,2019073374,QUEEN ST
58392,2019073374,JAMES ST
58455,2019015740,STATION RD
58535,2019091915,LEHIGH AV
58536,2019091915,TWENTYFOURTH ST
58636,2019038875,LINCOLN HW
58645,2019062101,ABINGTON RD
58694,2019059560,SWAMP PK
58955,2019087188,CARLISLE PK
58956,2019087188,EAST BERLIN RD
58957,2020001346,OLD 119 SH
58961,2019036040,RIVERVIEW DR
58967,2019054613,KAISER HOLLOW RD
59021,2019097887,THOMPSON RUN RD
59048,2019121230,WALNUT ST
59099,2019092953,MT AIR RD
59100,2019040171,ODEN ST
59121,2019095082,PENNSYLVANIA AV
59178,2019032892,NAUVOO RD
59200,2019106976,HAVERFORD RD
59260,2019127822,GRAND ARMY OF THE REP HW
59314,2020004390,STRASBURG RD
59320,2019072990,BENJAMIN FRANKLIN HW
59369,2019036534,RAMP A RD
59417,2019098441,NEW CASTLE RD
59420,2019094141,NEW FRANKLIN RD
59471,2019091092,ELLENTON MOUNTAIN RD
59477,2019064888,MECHANICSVILLE RD
59488,2019117964,GRANT ST
59489,2019117964,2ND ST
59492,2019070527,WASHINGTON RD
59502,2019101176,SHIPPENSBURG RD
59503,2019101176,BULLSHEAD RD
59504,2019101176,BULLSHEAD RD
59506,2019094884,CHURCH RD
59604,2019113593,YORK RD
59605,2019113593,YORK RD
59606,2019113593,MEYER WY
59625,2019087786,MORGANTOWN RD
59626,2019087786,RAMP RD HW
59669,2019059395,SARVER RD
59724,2019113381,DOUBLING GAP RD
59788,2019078445,EISENHOWER BL
59831,2019042301,RUSKIN DR
59839,2019079379,KINGWOOD RD
59843,2019043659,YORK RD
59999,2019103505,SR 3017 HW
60000,2019103505,MEIXELL VALLEY RD
60073,2019036877,LUMBER CITY HW
60086,2019066991,SR 0487 HW
60113,2019126760,LANG AV
60147,2019074540,W STANCLIFF RD
60170,2019122942,LANGHORNE YARDLEY RD
60183,2020004819,PENN LINCOLN PY
60197,2019109756,SECOND ST
60198,2019109756,SECOND ST
60199,2019109756,HIGHLAND AV
60235,2019124544,HORSESHOE PK
60236,2019124544,MOUNT PLEASANT RD
60245,2019075954,QUEEN ST
60246,2019075954,CLAY ST
60249,2019057783,BEAVER AV
60250,2019057783,SOWERS ST
60306,2019070139,JUNIATA RIVER RD
60342,2019093369,WURTEMBURG RD
60363,2019029827,UNION DEPOSIT RD
60381,2019050181,CLARISSA ST
60403,2019097561,N VALLEY RD
60408,2019113318,LINCOLN HW
60429,2019119547,KEYSTONE SHORTWAY HW
60497,2019065014,NORTH CREEK RD
60526,2019071561,LINCOLN AV
60527,2019071561,MARTIN RD
60535,2019035026,WASHINGTON BL
60536,2019035026,SHERMAN ST
60572,2019060730,BENJAMIN FRANKLIN HW
60588,2019105905,HARLEYSVILLE PK
60589,2019105905,ALLENTOWN RD
60590,2019114556,HERMINIE WEST NEWTON RD
60591,2019114556,APPLE MILLS RD
60594,2019077700,MT COBB RD
60595,2019077700,DRINKER PK
60639,2019087856,ERIE AV
60649,2019075661,MAIN ST
60704,2019080648,WHITE OAK ST
60745,2019024726,E MAIN ST
60746,2019024726,OVERBROOK RD
60785,2019021258,BUD SHUSTER HW
60808,2019011798,SR 0522 HW
60835,2019067347,SOUDERTON RD
60994,2019130738,KENNEDY DR
61016,2019076051,MAINLINE PK
61193,2019039486,NEW FALLS RD
61269,2019033442,TWENTY EIGHTH DIVISION HW
61338,2019080212,SOUTH CROSS VALLEY EX
61391,2019107295,ELECTRONIC DR
61414,2019049352,WASHINGTON LN
61433,2019033361,SR 2023 HW
61507,2019089777,MAIN ST
61533,2019049061,RAMP 750 RD RD
61591,2019106654,GRAHAM SCHOOL RD
61592,2019106654,UNIONVILLE RD
61642,2019124074,PENNSYLVANIA BL
61652,2019090110,BULGER CANDOR RD
61664,2019125578,41ST ST
61665,2019125578,SPRUCE ST
61674,2019121832,KEYSTONE SHORTWAY HW
61728,2019069337,MATSONFORD RD
61773,2019004354,TWENTYEIGHTH DIVISION HW
61774,2019004354,LIBERTY ST
61775,2019004354,EIGHTH ST
61863,2019032376,BUCKTAIL TRAIL HW
61876,2019118408,CHESTNUT ST
61877,2019118408,FIFTYFIFTH ST
61888,2019064478,PITTSBURGH AV
61889,2019064478,FIFTEENTH ST
61984,2019037382,AAR 541437B RR
61985,2019037382,UNION AV
62030,2019098070,GARRETT MILL RD
62049,2019033269,PULASKI MERCER RD
62052,2019120980,N 12TH ST
62053,2019120980,ROTH AV
62054,2019023481,ALLEGHENY AV
62055,2019023481,KENSINGTON AV
62056,2019023481,H ST
62166,2019093932,PAXTON ST
62167,2019064479,BISHOP ST
62168,2019064479,MCALLISTER ST
62172,2019071331,WINDY BUSH RD
62173,2019071331,AQUETONG RD
62369,2019131974,GIBSONIA RD
62470,2019091635,BERNVILLE RD
62474,2019043860,SELLERSVILLE BP
62475,2019093594,WILLIAM PENN HW
62580,2019038425,STATE ST
62581,2019038425,CHARTIERS AV
62669,2019042856,ROCK GLEN RD
62739,2019132020,JONESTOWN RD
62740,2019132020,JONESTOWN RD
62741,2019132020,PAXTON TOWNE CENTRE RD
62742,2019132020,COMMONS DR
62768,2019113923,CENTER ST
62804,2019034478,KEYSTONE SHORTWAY HW
62893,2019086778,FRANKFORT RD
62912,2019030678,BIRMINGHAM PK
62913,2019030678,HUNDRED SPRINGS RD
62916,2019122163,GRANT AVENUE ET
62917,2019122163,VALVOLINE RD
62918,2019122163,LINCOLN ST
62919,2019122163,MADISON AV
62922,2019069063,MOUNTAIN RD
62930,2019071052,COLLEGE AV
62931,2019071052,COLLEGE AV
62932,2019071052,SERVICE RD
62933,2019071052,PORTER RD
62945,2019129649,BLINKER PY
62946,2019129649,BLINKER PY
62947,2019129649,BUFFALO PITTSBURGH HW
62959,2019078289,MAIN ST
63023,2019108798,KING ST
63024,2019108798,WATER ST
63031,2019052055,HULMEVILLE AV
63032,2019052055,RT 1 ACCESS RD
63039,2019090463,9TH ST
63050,2019105605,CRALEY RD
63077,2019040598,GILBERTSVILLE RD
63078,2019040598,VIRMAY DR
63106,2019081992,MAIN ST
63107,2019081992,JACKSON ST
63135,2019090569,PINE GROVE RD
63136,2019090569,QUARRY GAP RD
63214,2020025121,N CROSSVALLEY EX
63432,2019069456,RAMP D RD
63435,2019034148,MILLWOOD ST
63495,2019132776,MARINE CORPS LEAG MEM HW
63513,2019074343,MID COUNTY EX
63561,2019116130,BELMONT PK
63564,2019092786,EAST CARSON ST
63565,2019092786,13TH ST
63584,2019078096,CHESTNUT ST ET
63624,2019052616,MERCERSBURG RD
63627,2019074489,WASHINGTON LN
63713,2019085773,S 20TH ST
63714,2019085773,WASHINGTON AV
63719,2019071971,SR 0070 SH
63737,2019088608,SAND RIDGE RD
63798,2019019271,QUAKER HILL RD
63799,2019019271,SMOKEY CORNERS RD
63803,2019100930,SR 0144 SH
63822,2019008820,WILLIAM PENN HW
63831,2019071371,LOGAN BL
63832,2019071371,LOGAN BL
63833,2019071371,LARCH ST
63838,2019100020,GLENDALE VALLEY RD
63888,2019034470,NEW SALEM RD
63932,2019039887,GRAND AV
63986,2019058131,28TH DIVISION HW
63997,2019057740,LANCASTER AV
63998,2019057740,LANCASTER AV
63999,2019057740,GREENWOOD AV
64008,2019009907,WILLIAM FLINN HW
64041,2019062168,MAIN AV
64132,2019052628,MONT ALTO RD
64140,2019019327,PENN AV
64141,2019019327,WYNNEWOOD AV
64159,2019073492,PIKE ST
64160,2019073492,RISING SUN AV
64242,2019065179,SPOOKY NOOK RD
64243,2019065179,LANDISVILLE RD
64411,2019028866,ARCH ST
64420,2019116222,
64421,2019100551,MARS VALENCIA RD
64438,2019081760,SLISH RD
64445,2019032239,BLUE-GRAY HW
64448,2019046212,MCKNIGHT RD
64449,2019046212,MCKNIGHT RD
64450,2019046212,NELSON RUN JUGHANDLE RD
64451,2019046212,NELSON RUN RD
64625,2019086192,FRANKFORD AV
64745,2019053474,LINCOLN HW
64783,2019032747,HOOK RD
64784,2019032747,HOOK RD
64785,2019032747,DELMAR DR
64786,2019032747,TRIBBETT AV
64789,2019129977,COUNTY LINE RD
64790,2019129977,BRADFORD AV
64797,2019048915,HARRISON VALLEY RD
64798,2019048915,TEED HOLLOW RD
64825,2019053982,SECOND ST
64826,2019053982,LOCUST ST
64900,2020005026,BEAVER VALLEY EX
64905,2019105643,SAINT CLAIR BP
64906,2019105643,SAINT CLAIR BP
64907,2019105643,TERRY RICH BL
64926,2019069014,STATE RD
64972,2019102068,SR 0062 SH
64973,2019102068,HENRYS BEND RD
64974,2019102068,MCPHERSON RD
65053,2019092389,SR 0380 SH
65091,2019081063,SR 0954 SH
65099,2020002429,MT ROYAL BL
65116,2019085465,SPRINGFIELD PK
65137,2019094153,LINCOLN WY
65148,2019026941,SR 0534 SH
65212,2019024130,BULLCREEK RD
65280,2019092052,TURNPIKE ST
65281,2019092052,JACKSON AV
65334,2019117765,BROADWAY BL
65378,2019020972,FITZWATERTOWN RD
65405,2019074427,BROAD ST
65406,2019074427,BROAD ST
65407,2019074427,BROAD ST
65408,2019074427,BROAD ST
65409,2019074427,VINE ST
65410,2019074427,VINE ST
65411,2019074427,RAMP RD
65428,2019070115,WALNUT ST
65429,2019070115,E 5TH ST
65505,2019057695,ODEN ST
65506,2019097520,FAIR ST
65535,2019033686,POINT PLEASANT PK
65546,2019032562,BALTIMORE PK
65547,2019032562,BALTIMORE PK
65548,2019032562,HERITAGE DR
65626,2019060004,SWARTZVILLE RD
65664,2019060341,SR 0739 HW
65736,2019090994,DELAWARE EX
65874,2019073599,AMERICAN LEGION MEM HW
65911,2019093655,HILL VALLEY RD
65969,2019096690,LIST RD
65970,2019096690,SKYLINE DR
65983,2019040996,BOTTLE RUN RD
66013,2019135135,DRY TAVERN RD
66068,2019086573,ORCHARD GROVE AV
66093,2019011581,NOBLESTOWN RD
66115,2020010284,E LYCOMING ST
66118,2020010284,G ST
66125,2019062061,HILLCREST AV
66136,2019056794,POWERS RUN RD
66144,2019064101,WEST NEWTON RUFFSDALE RD
66145,2019064101,KOSOR RD
66213,2019039457,18TH ST
66247,2019090638,WELSH RD
66248,2019090638,WELSH RD
66249,2019090638,ALBURGER AV
66300,2019026023,VFW OF US MEM HW
66303,2019029504,PENN AV
66304,2019029504,PENN AV
66305,2019029504,EVANS AV
66356,2019071030,10TH AV
66386,2019106223,MORGANTOWN RD
66387,2019025109,KUTZTOWN RD
66388,2019025109,ROSEBUD RD
66389,2019025109,HILLTOP RD
66409,2019050177,LINDBERGH BL
66410,2019050177,EIGHTYFOURTH ST
66411,2019050177,EIGHTYFOURTH ST
66419,2019095291,
66454,2019083879,SHAKESPEARE AV
66455,2019083879,REARICK LN
66456,2019072458,MERCER AV
66457,2019072458,NEW CASTLE AV
66505,2019107444,ONEIDA VALLEY RD
66512,2019044604,MAIN ST
66572,2020001816,WEST NEWTON RUFFSDALE RD
66591,2019088456,ZELIENOPLE RD
66592,2019088456,NORTH TOWER RD
66593,2019088456,SOUTH TOWER RD
66616,2019066260,HERMAN DR
66617,2019066260,MARTIN ST
66626,2019076655,MORGANTOWN RD
66635,2019093903,BRADDOCK AV
66636,2019093903,CHURCH ST
66694,2019075224,BERNVILLE RD
66695,2019075224,HILLTOP RD
66766,2019094860,BOWLER ST
66787,2019082124,ZELIENOPLE RD
66870,2019051553,NATIONAL PK
66871,2019079561,WILLIAM PENN HW
66872,2019079561,WILLIAM PENN HW
66873,2019079561,MARKET ST
66903,2019087035,BLUE-GRAY HW
66904,2019087035,BLUE-GRAY HW
66905,2019087035,BONNERS HILL RD
66908,2019070972,POPLAR ST
66909,2019070972,CHESTNUT ST
66922,2019039572,LANCASTER AV
66923,2019039572,LANCASTER AV
66924,2019039572,VALLEY RD
66933,2019053010,GRANDVIEW ST
66934,2019053010,WASHINGTON AV
66980,2019070868,BINGAMAN ST
67046,2019067228,FRANKFORT RD
67047,2019067228,GREEN GARDEN RD
67200,2019033061,ANTRIM WY
67207,2019042914,GRANDVIEW BL
67208,2019042914,BROAD ST
67239,2019075656,HERSHEY RD
67240,2019075656,HERSHEY RD
67241,2019075656,TO 8015/0250 HW
67242,2019075656,FROM 8015/0500 HW
67248,2019084445,ART MUSEUM CR
67256,2019012427,PARK AV
67257,2019012427,DANA ST
67361,2019081564,COUDERSPORT PK
67458,2019027601,MAIN AV
67467,2019041935,EASTON RD
67477,2019014888,BUCHANAN TR
67490,2019082822,SR 0222 HW
